Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Pro,Bracket A,P5: Semi-final,Best of 3,Pour Combien ?,RCG Powerline,RCG Powerline,0,1,0,1,,,Dorian Améziane,Robin Florinda,Nelson Dziruni,Benjamin Bachler
Bracket Stage,Open Pro,Bracket A,P5: Semi-final,Best of 3,Kandula/Visek, Paindrops,Kandula/Visek,21,18,1,0,,,Jakub Víšek,Ravi Kandula,Markus Anderle,Yvo Heinen
Bracket Stage,Open Pro,Bracket A,P13: Semi-final,Best of 3,Fred Potter,nerds in disguise,nerds in disguise,0,1,0,1,,,Erik Borja Forschner Mitre,Marco Navío Ruiz,Stefan Handschmann,David Jindra
Bracket Stage,Open Pro,Bracket A,Final,Best of 3,Eisenträger/Siemer,RCB Drü,Eisenträger/Siemer,21,16,21,14,,,Eisenträger Lukas,Paul Siemer,Merlin Baumeler,Ramon Felix
Bracket Stage,Open Pro,Bracket A,P3: Final,Best of 3,Never Cold🌡️,Hustling Brothers,Hustling Brothers,15,21,21,18,16,21,Jan Stachiewicz,Jaroslav Čabala,Yosha Vandaele,Levi Vandaele
Bracket Stage,Open Pro,Bracket A,P5: Final,Best of 3,RCG Powerline,Kandula/Visek,RCG Powerline,1,0,21,16,,,Nelson Dziruni,Benjamin Bachler,Jakub Víšek,Ravi Kandula
Bracket Stage,Open Pro,Bracket A,P7: Final,Best of 3, Paindrops,Pour Combien ?, Paindrops,1,0,1,0,,,Markus Anderle,Yvo Heinen,Dorian Améziane,Robin Florinda
Group Stage,Women's Pro,Group A,1,Single game,tiramisu,Helena/Hanna,tiramisu,21,10,,,,,Daniela Kadlec,Megan Leybourne,Helena Molina Raga,Hanna Gebel
Group Stage,Women's Pro,Group A,1,Single game,Mrc Stadlers,Allesch Kapoedt ,Mrc Stadlers,21,15,,,,,Julia Stadler,Franzi Stadler,jana vandesijpe,Riet D'hoore
Group Stage,Women's Pro,Group B,1,Single game,towerful,Mosquitos,towerful,21,6,,,,,Ronja Lorenz,Laura Kunzelmann,Larissa Haas,Constanze Lehner
Group Stage,Women's Pro,Group B,1,Single game,Curly Fries,Apple Bottom Jeans,Curly Fries,21,17,,,,,Ines Kornek,Alina Teskey,Amely Joly,Ricarda Witt
Group Stage,Women's Pro,Group C,1,Single game,Puces&dives,GBR - TROUGHTON / FATT,Puces&dives,21,16,,,,,Natacha Alt,Inès Paysan,Ruth Troughton,Nicole Fatt
Group Stage,Women's Pro,Group D,1,Single game,Out Of Order,25.02,Out Of Order,21,10,,,,,Nora Haas,Lou Washburn,Elise Van der Stichelen,Charlotte Bruns
Group Stage,Women's Pro,Group D,1,Single game,secco maracuja,Cucciolone guerriere,secco maracuja,24,22,,,,,Tina Gulden,Kristina Dettmann,Chiara Pernigo,Silvia Zanella
Group Stage,Women's Pro,Group A,2,Single game,tiramisu,Allesch Kapoedt ,tiramisu,21,13,,,,,Daniela Kadlec,Megan Leybourne,jana vandesijpe,Riet D'hoore
Group Stage,Women's Pro,Group A,2,Single game,Mrc Stadlers,Helena/Hanna,Mrc Stadlers,21,13,,,,,Julia Stadler,Franzi Stadler,Helena Molina Raga,Hanna Gebel
Group Stage,Women's Pro,Group B,2,Single game,towerful,Apple Bottom Jeans,towerful,21,10,,,,,Ronja Lorenz,Laura Kunzelmann,Amely Joly,Ricarda Witt
Group Stage,Women's Pro,Group B,2,Single game,Curly Fries,Mosquitos,Curly Fries,21,16,,,,,Ines Kornek,Alina Teskey,Larissa Haas,Constanze Lehner
Group Stage,Women's Pro,Group C,2,Single game,Puces&dives,Miettes de biscuit,Puces&dives,21,16,,,,,Natacha Alt,Inès Paysan,Sarah Martinez,Anaïs Duport
Group Stage,Women's Pro,Group D,2,Single game,Out Of Order,Cucciolone guerriere,Out Of Order,21,15,,,,,Nora Haas,Lou Washburn,Chiara Pernigo,Silvia Zanella
Group Stage,Women's Pro,Group D,2,Single game,secco maracuja,25.02,25.02,24,25,,,,,Tina Gulden,Kristina Dettmann,Elise Van der Stichelen,Charlotte Bruns
Group Stage,Women's Pro,Group A,3,Single game,tiramisu,Mrc Stadlers,tiramisu,21,11,,,,,Daniela Kadlec,Megan Leybourne,Julia Stadler,Franzi Stadler
Group Stage,Women's Pro,Group A,3,Single game,Allesch Kapoedt ,Helena/Hanna,Allesch Kapoedt ,21,18,,,,,jana vandesijpe,Riet D'hoore,Helena Molina Raga,Hanna Gebel
Group Stage,Women's Pro,Group B,3,Single game,towerful,Curly Fries,towerful,21,12,,,,,Ronja Lorenz,Laura Kunzelmann,Ines Kornek,Alina Teskey
Group Stage,Women's Pro,Group B,3,Single game,Apple Bottom Jeans,Mosquitos,Apple Bottom Jeans,21,17,,,,,Amely Joly,Ricarda Witt,Larissa Haas,Constanze Lehner
Group Stage,Women's Pro,Group C,3,Single game,Miettes de biscuit,GBR - TROUGHTON / FATT,Miettes de biscuit,21,16,,,,,Sarah Martinez,Anaïs Duport,Ruth Troughton,Nicole Fatt
Group Stage,Women's Pro,Group D,3,Single game,Out Of Order,secco maracuja,secco maracuja,19,21,,,,,Nora Haas,Lou Washburn,Tina Gulden,Kristina Dettmann
Group Stage,Women's Pro,Group D,3,Single game,Cucciolone guerriere,25.02,Cucciolone guerriere,21,12,,,,,Chiara Pernigo,Silvia Zanella,Elise Van der Stichelen,Charlotte Bruns
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,tiramisu,Mosquitos,tiramisu,21,9,21,11,,,Daniela Kadlec,Megan Leybourne,Larissa Haas,Constanze Lehner
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Puces&dives,Helena/Hanna,Puces&dives,21,9,21,13,,,Natacha Alt,Inès Paysan,Helena Molina Raga,Hanna Gebel
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Out Of Order,25.02,Out Of Order,21,9,21,9,,,Nora Haas,Lou Washburn,Elise Van der Stichelen,Charlotte Bruns
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Mrc Stadlers,GBR - TROUGHTON / FATT,Mrc Stadlers,21,16,25,24,,,Julia Stadler,Franzi Stadler,Ruth Troughton,Nicole Fatt
