Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,EU Rock'n Ball!,Rage Cage,Rage Cage,14,16,13,15,,,Tiorean Marius-Mihai,Florin Limbovici,Stefan Geyer,Albin Janko
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Egea attack,Aufs Maulwurf,Egea attack,11,15,15,11,17,15,David Egea,Manuel Egea Rodenas,Tobias Alraun,Furkan Erbas
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lobster Boys,Wiener Instinct,Wiener Instinct,13,15,13,15,,,Christian Brødsgaard,Malte Klinkby,Maximilian Knoll,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Scientific Approach,Wiener Instinct,Scientific Approach,15,8,15,11,,,Teo Kukuljan,Jeroen Brus,Maximilian Knoll,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Lukas and Inès,Egea attack,Lukas and Inès,15,9,15,8,,,Eisenträger Lukas,Inès Paysan,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,RCB Stammgäst,Rage Cage,RCB Stammgäst,15,12,11,15,15,8,Lukas Böhler,Yannick Robert,Stefan Geyer,Albin Janko
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Cornut/Dudzik,RCB Hoopers,Cornut/Dudzik,11,15,15,12,15,10,Lucas Cornut,Janek Dudzik,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Cutter Boyz,high FIVE.,Cutter Boyz,17,19,15,11,15,6,Samuel Schmid,Nicolas Perriraz,Lucian Cimpian,Birsan Razvan
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Volleypops,Imbm & Pimpampel,Imbm & Pimpampel,10,15,12,15,,,Tabriz Popatia,Paul Volle,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,K NEST DE BURRU,French cheese,K NEST DE BURRU,15,12,15,13,,,Tavo Garcia,Ernest Cardona Plantada,Jean Kervella,Aurélien CHAULET
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,M&M's,Bufar i fer boomballs,M&M's,15,12,15,9,,,Matteo Molli,Marco Bortoloso,Marc Benet,Xavi Fermoso
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Lobster Boys,Eurostars,Lobster Boys,16,14,,,,,Christian Brødsgaard,Malte Klinkby,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Aufs Maulwurf,Lords of Rims,Aufs Maulwurf,21,13,,,,,Tobias Alraun,Furkan Erbas,Sébastien Lefèvre,Antoine Wasselin
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,EU Rock'n Ball!,Good (V)lads,Good (V)lads,19,21,,,,,Tiorean Marius-Mihai,Florin Limbovici,Vlad Bliorț,Vlad Cornoiu
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,[BUS] Els Dracs,Fajitas,[BUS] Els Dracs,21,17,,,,,Aimeric Vinas,Kevin Manitch,James Hodza,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,SQUIDS - Jewitt/Wilson,Berly boys,SQUIDS - Jewitt/Wilson,15,10,,,,,Charlie Wilson,James Jewitt,Michele Berlanda,Marco Berlanda
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Will call high above knees,Tucco Mezzo bello,Will call high above knees,27,25,,,,,Søren Høy,Jakob Blaaholm Nielsen,Sebastiano Guerra,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,"Two Boys, One Cut (Swiss Roundnet)",Pink Panters,Pink Panters,0,2,,,,,Jonas Tarnutzer,Benjamin Kahler,Leonardo Travasoni,Jannik Tiemann
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Les Mercredeals,"joni & marloni ","joni & marloni ",8,15,,,,,Yanis Bouchemoua,Antoine Burgaud,Marlon Kopriva,Thomas Pschaid
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Scientific Approach,M&M's,Scientific Approach,15,9,13,15,15,11,Teo Kukuljan,Jeroen Brus,Matteo Molli,Marco Bortoloso
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Lukas and Inès,K NEST DE BURRU,Lukas and Inès,15,10,15,10,,,Eisenträger Lukas,Inès Paysan,Tavo Garcia,Ernest Cardona Plantada
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,RCB Stammgäst,Imbm & Pimpampel,RCB Stammgäst,15,11,15,13,,,Lukas Böhler,Yannick Robert,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Cornut/Dudzik,Cutter Boyz,Cutter Boyz,0,1,1,0,0,1,Lucas Cornut,Janek Dudzik,Samuel Schmid,Nicolas Perriraz
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Bufar i fer boomballs,Wiener Instinct,Wiener Instinct,0,1,,,,,Marc Benet,Xavi Fermoso,Maximilian Knoll,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,French cheese,Egea attack,French cheese,21,19,,,,,Jean Kervella,Aurélien CHAULET,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Volleypops,Rage Cage,Volleypops,22,20,,,,,Tabriz Popatia,Paul Volle,Stefan Geyer,Albin Janko
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,high FIVE.,RCB Hoopers,RCB Hoopers,1,2,,,,,Lucian Cimpian,Birsan Razvan,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Lobster Boys,"joni & marloni ",Lobster Boys,21,11,,,,,Christian Brødsgaard,Malte Klinkby,Marlon Kopriva,Thomas Pschaid
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Aufs Maulwurf,Pink Panters,Pink Panters,12,21,,,,,Tobias Alraun,Furkan Erbas,Leonardo Travasoni,Jannik Tiemann
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Good (V)lads,Will call high above knees,Will call high above knees,14,21,,,,,Vlad Bliorț,Vlad Cornoiu,Søren Høy,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,[BUS] Els Dracs,SQUIDS - Jewitt/Wilson,SQUIDS - Jewitt/Wilson,28,30,,,,,Aimeric Vinas,Kevin Manitch,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Les Mercredeals,Eurostars,Les Mercredeals,15,13,,,,,Yanis Bouchemoua,Antoine Burgaud,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,"Two Boys, One Cut (Swiss Roundnet)",Lords of Rims,"Two Boys, One Cut (Swiss Roundnet)",21,15,,,,,Jonas Tarnutzer,Benjamin Kahler,Sébastien Lefèvre,Antoine Wasselin
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Tucco Mezzo bello,EU Rock'n Ball!,Tucco Mezzo bello,21,16,,,,,Sebastiano Guerra,Francesco Mezzetti,Tiorean Marius-Mihai,Florin Limbovici
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Berly boys,Fajitas,Fajitas,12,24,,,,,Michele Berlanda,Marco Berlanda,James Hodza,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Scientific Approach,Cutter Boyz,Scientific Approach,21,14,21,15,,,Teo Kukuljan,Jeroen Brus,Samuel Schmid,Nicolas Perriraz
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Lukas and Inès,RCB Stammgäst,Lukas and Inès,1,0,1,0,,,Eisenträger Lukas,Inès Paysan,Lukas Böhler,Yannick Robert
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Cornut/Dudzik,M&M's,M&M's,17,21,,,,,Lucas Cornut,Janek Dudzik,Matteo Molli,Marco Bortoloso
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Imbm & Pimpampel,K NEST DE BURRU,K NEST DE BURRU,19,21,,,,,David Leidenfrost,Pol Loutsch,Tavo Garcia,Ernest Cardona Plantada
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,Wiener Instinct,RCB Hoopers,Wiener Instinct,21,19,,,,,Maximilian Knoll,Maher Saadeddin,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,French cheese,Volleypops,French cheese,25,23,,,,,Jean Kervella,Aurélien CHAULET,Tabriz Popatia,Paul Volle
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,high FIVE.,Bufar i fer boomballs,high FIVE.,21,19,,,,,Lucian Cimpian,Birsan Razvan,Marc Benet,Xavi Fermoso
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,Rage Cage,Egea attack,Egea attack,0,1,,,,,Stefan Geyer,Albin Janko,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Lobster Boys,SQUIDS - Jewitt/Wilson,Lobster Boys,21,8,,,,,Christian Brødsgaard,Malte Klinkby,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Pink Panters,Will call high above knees,Will call high above knees,11,15,,,,,Leonardo Travasoni,Jannik Tiemann,Søren Høy,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Single game,[BUS] Els Dracs,"joni & marloni ",[BUS] Els Dracs,1,0,,,,,Aimeric Vinas,Kevin Manitch,Marlon Kopriva,Thomas Pschaid
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Single game,Les Mercredeals,Fajitas,Les Mercredeals,21,16,,,,,Yanis Bouchemoua,Antoine Burgaud,James Hodza,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Single game,"Two Boys, One Cut (Swiss Roundnet)",Tucco Mezzo bello,Tucco Mezzo bello,15,21,,,,,Jonas Tarnutzer,Benjamin Kahler,Sebastiano Guerra,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Single game,Berly boys,Eurostars,Eurostars,0,15,,,,,Michele Berlanda,Marco Berlanda,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Scientific Approach,Lukas and Inès,Lukas and Inès,0,1,1,0,0,1,Teo Kukuljan,Jeroen Brus,Eisenträger Lukas,Inès Paysan
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,RCB Stammgäst,Cutter Boyz,Cutter Boyz,21,15,16,21,20,22,Lukas Böhler,Yannick Robert,Samuel Schmid,Nicolas Perriraz
Bracket Stage,Open Contender,Bracket A,P5: Final,Single game,M&M's,K NEST DE BURRU,M&M's,21,16,,,,,Matteo Molli,Marco Bortoloso,Tavo Garcia,Ernest Cardona Plantada
Bracket Stage,Open Contender,Bracket A,P9: Final,Single game,Wiener Instinct,French cheese,Wiener Instinct,21,19,,,,,Maximilian Knoll,Maher Saadeddin,Jean Kervella,Aurélien CHAULET
Bracket Stage,Open Contender,Bracket A,P13: Final,Single game,high FIVE.,Egea attack,high FIVE.,1,0,,,,,Lucian Cimpian,Birsan Razvan,David Egea,Manuel Egea Rodenas
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,[BUS] Vibiche,CREMAET&FERNET,[BUS] Vibiche,15,10,15,6,,,Victor Augelet,Bixente Challet,Nicholas Streb,Carlos Galdón
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,bitouk-ouille,2 fingers less,bitouk-ouille,15,13,15,13,,,Alexandre Esposito,Maëlig Potiau,Luca Leoni,Davide Greco
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,"Camille, Pose ce pet !",Mosesgaard!,"Camille, Pose ce pet !",15,7,15,11,,,Titouan Alliod,Remi Salles,Dennis Moesgaard Dyrvig,Marcus Maarbjerg Mosegaard
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,MRC Kempf/Neu,Les Tricorii,Les Tricorii,15,11,13,15,13,15,Yannic Neu,Simon Kempf,Tao Folliet,Antonin Folliet
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Hissy Fit,Served fresh,Hissy Fit,11,15,15,12,15,13,Micha Daling,Dirk van de Riet,Lukas Weinsberger,Gabriel Gasser
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,BRRRAS,WS Jam Dobry,BRRRAS,21,19,21,13,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Mikołaj Cichocki,Max Łochowski
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Wolves war z,Spiketti Mixte 🤌,Spiketti Mixte 🤌,14,16,15,9,11,15,Bernard De Wolf,Guillaume Van Eeckhaute,Pierre Debroux,Xavier van Gorp
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Boh,Ramp-raptors,Boh,15,12,15,13,,,Giovanni Calvi,Dario Filippi,Víctor Fernández,José María Egea Ródenas
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,[BUS] Vibiche,Boh,[BUS] Vibiche,15,12,15,13,,,Victor Augelet,Bixente Challet,Giovanni Calvi,Dario Filippi
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,bitouk-ouille,Spiketti Mixte 🤌,bitouk-ouille,15,13,18,16,,,Alexandre Esposito,Maëlig Potiau,Pierre Debroux,Xavier van Gorp
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,"Camille, Pose ce pet !",BRRRAS,BRRRAS,13,15,11,15,,,Titouan Alliod,Remi Salles,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Les Tricorii,Hissy Fit,Hissy Fit,10,15,7,15,,,Tao Folliet,Antonin Folliet,Micha Daling,Dirk van de Riet
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Ramp-raptors,CREMAET&FERNET,Ramp-raptors,21,19,,,,,Víctor Fernández,José María Egea Ródenas,Nicholas Streb,Carlos Galdón
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Wolves war z,2 fingers less,Wolves war z,2,0,,,,,Bernard De Wolf,Guillaume Van Eeckhaute,Luca Leoni,Davide Greco
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,WS Jam Dobry,Mosesgaard!,WS Jam Dobry,2,1,,,,,Mikołaj Cichocki,Max Łochowski,Dennis Moesgaard Dyrvig,Marcus Maarbjerg Mosegaard
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Served fresh,MRC Kempf/Neu,MRC Kempf/Neu,1,2,,,,,Lukas Weinsberger,Gabriel Gasser,Yannic Neu,Simon Kempf
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,[BUS] Vibiche,Hissy Fit,Hissy Fit,20,21,13,15,,,Victor Augelet,Bixente Challet,Micha Daling,Dirk van de Riet
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,bitouk-ouille,BRRRAS,BRRRAS,10,15,13,15,,,Alexandre Esposito,Maëlig Potiau,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Single game,Les Tricorii,Boh,Les Tricorii,2,0,,,,,Tao Folliet,Antonin Folliet,Giovanni Calvi,Dario Filippi
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Single game,"Camille, Pose ce pet !",Spiketti Mixte 🤌,"Camille, Pose ce pet !",2,0,,,,,Titouan Alliod,Remi Salles,Pierre Debroux,Xavier van Gorp
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,Ramp-raptors,MRC Kempf/Neu,MRC Kempf/Neu,12,15,,,,,Víctor Fernández,José María Egea Ródenas,Yannic Neu,Simon Kempf
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,Wolves war z,WS Jam Dobry,Wolves war z,2,1,,,,,Bernard De Wolf,Guillaume Van Eeckhaute,Mikołaj Cichocki,Max Łochowski
Bracket Stage,Open Contender,Bracket B,P13: Semi-final,Single game,Served fresh,CREMAET&FERNET,Served fresh,21,17,,,,,Lukas Weinsberger,Gabriel Gasser,Nicholas Streb,Carlos Galdón
Bracket Stage,Open Contender,Bracket B,P13: Semi-final,Single game,Mosesgaard!,2 fingers less,Mosesgaard!,2,0,,,,,Dennis Moesgaard Dyrvig,Marcus Maarbjerg Mosegaard,Luca Leoni,Davide Greco
Bracket Stage,Open Contender,Bracket B,Final,Best of 3,Hissy Fit,BRRRAS,BRRRAS,9,15,9,15,,,Micha Daling,Dirk van de Riet,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach
Bracket Stage,Open Contender,Bracket B,P3: Final,Best of 3,bitouk-ouille,[BUS] Vibiche,bitouk-ouille,1,0,1,0,,,Alexandre Esposito,Maëlig Potiau,Victor Augelet,Bixente Challet
Bracket Stage,Open Contender,Bracket B,P5: Final,Single game,Les Tricorii,"Camille, Pose ce pet !","Camille, Pose ce pet !",0,2,,,,,Tao Folliet,Antonin Folliet,Titouan Alliod,Remi Salles
Bracket Stage,Open Contender,Bracket B,P9: Final,Single game,MRC Kempf/Neu,Wolves war z,Wolves war z,0,1,,,,,Yannic Neu,Simon Kempf,Bernard De Wolf,Guillaume Van Eeckhaute
Bracket Stage,Open Contender,Bracket B,P15: Final,Single game,2 fingers less,CREMAET&FERNET,CREMAET&FERNET,19,21,,,,,Luca Leoni,Davide Greco,Nicholas Streb,Carlos Galdón
Group Stage,Open Advanced,Group A,1,Single game,Wasghiri Pedro,Super Douper,Wasghiri Pedro,15,11,,,,,Luca Pallotta,Dario Shir Akbari,Max Syndikus,Lea Kiesel
Group Stage,Open Advanced,Group A,1,Single game,SpakkioBall,Gondar,Gondar,10,15,,,,,Filippo Fabbri,Tommaso Santucci,Lorenzo Ghinelli,Giacomo Colliva
Group Stage,Open Advanced,Group B,1,Single game,Aperol SpikeZz,Panetta,Aperol SpikeZz,15,12,,,,,Tom Schlaghecken,Patrick Gadziak,Mirko Biondini,Giovanni Messina
Group Stage,Open Advanced,Group B,1,Single game,Il ritorno delle buste,"First Come, first Serve","First Come, first Serve",8,15,,,,,omar zeni,Andrea Piccirillo,Lars Kreienmeier,Johannes Kimmeyer
Group Stage,Open Advanced,Group C,1,Single game,Viking spikings,Silverback Servers,Viking spikings,15,13,,,,,Rapolas Diržinauskas,Anton Schönberger,Giuseppe Spataro,Martin Hilsheimer
Group Stage,Open Advanced,Group C,1,Single game,RCB Chicago Fools,Fusion Spikerz,Fusion Spikerz,10,15,,,,,Alan Saggiorato,Alberto Amato,Alain Florinda,Jonas Wiemann
Group Stage,Open Advanced,Group D,1,Single game,Pizzetti di cuore,The Trickers,The Trickers,7,15,,,,,mattia andreoli,Gabriele Andreoli,Ruben Møberg,Daniel Henriksen
Group Stage,Open Advanced,Group D,1,Single game,Engelsing/Mensch,Fritti misti,Fritti misti,11,15,,,,,Noah Mensch,Florian Engelsing,Tommaso Marzocchi,Matteo Santopietro
Group Stage,Open Advanced,Group A,2,Single game,Wasghiri Pedro,Gondar,Wasghiri Pedro,15,7,,,,,Luca Pallotta,Dario Shir Akbari,Lorenzo Ghinelli,Giacomo Colliva
Group Stage,Open Advanced,Group A,2,Single game,SpakkioBall,Super Douper,Super Douper,8,15,,,,,Filippo Fabbri,Tommaso Santucci,Max Syndikus,Lea Kiesel
Group Stage,Open Advanced,Group B,2,Single game,Aperol SpikeZz,"First Come, first Serve","First Come, first Serve",5,15,,,,,Tom Schlaghecken,Patrick Gadziak,Lars Kreienmeier,Johannes Kimmeyer
Group Stage,Open Advanced,Group B,2,Single game,Il ritorno delle buste,Panetta,Il ritorno delle buste,15,10,,,,,omar zeni,Andrea Piccirillo,Mirko Biondini,Giovanni Messina
Group Stage,Open Advanced,Group C,2,Single game,Viking spikings,Fusion Spikerz,Viking spikings,18,16,,,,,Rapolas Diržinauskas,Anton Schönberger,Alain Florinda,Jonas Wiemann
Group Stage,Open Advanced,Group C,2,Single game,RCB Chicago Fools,Silverback Servers,Silverback Servers,6,15,,,,,Alan Saggiorato,Alberto Amato,Giuseppe Spataro,Martin Hilsheimer
Group Stage,Open Advanced,Group D,2,Single game,Pizzetti di cuore,Fritti misti,Fritti misti,10,15,,,,,mattia andreoli,Gabriele Andreoli,Tommaso Marzocchi,Matteo Santopietro
Group Stage,Open Advanced,Group D,2,Single game,Engelsing/Mensch,The Trickers,The Trickers,10,15,,,,,Noah Mensch,Florian Engelsing,Ruben Møberg,Daniel Henriksen
Group Stage,Open Advanced,Group A,3,Single game,Wasghiri Pedro,SpakkioBall,Wasghiri Pedro,15,6,,,,,Luca Pallotta,Dario Shir Akbari,Filippo Fabbri,Tommaso Santucci
Group Stage,Open Advanced,Group A,3,Single game,Gondar,Super Douper,Super Douper,9,15,,,,,Lorenzo Ghinelli,Giacomo Colliva,Max Syndikus,Lea Kiesel
Group Stage,Open Advanced,Group B,3,Single game,Aperol SpikeZz,Il ritorno delle buste,Aperol SpikeZz,15,10,,,,,Tom Schlaghecken,Patrick Gadziak,omar zeni,Andrea Piccirillo
Group Stage,Open Advanced,Group B,3,Single game,"First Come, first Serve",Panetta,"First Come, first Serve",15,11,,,,,Lars Kreienmeier,Johannes Kimmeyer,Mirko Biondini,Giovanni Messina
Group Stage,Open Advanced,Group C,3,Single game,Viking spikings,RCB Chicago Fools,Viking spikings,15,9,,,,,Rapolas Diržinauskas,Anton Schönberger,Alan Saggiorato,Alberto Amato
Group Stage,Open Advanced,Group C,3,Single game,Fusion Spikerz,Silverback Servers,Silverback Servers,12,15,,,,,Alain Florinda,Jonas Wiemann,Giuseppe Spataro,Martin Hilsheimer
Group Stage,Open Advanced,Group D,3,Single game,Pizzetti di cuore,Engelsing/Mensch,Engelsing/Mensch,10,15,,,,,mattia andreoli,Gabriele Andreoli,Noah Mensch,Florian Engelsing
Group Stage,Open Advanced,Group D,3,Single game,Fritti misti,The Trickers,The Trickers,20,21,,,,,Tommaso Marzocchi,Matteo Santopietro,Ruben Møberg,Daniel Henriksen
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,Wasghiri Pedro,SpakkioBall,Wasghiri Pedro,21,12,,,,,Luca Pallotta,Dario Shir Akbari,Filippo Fabbri,Tommaso Santucci
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,"First Come, first Serve",RCB Chicago Fools,"First Come, first Serve",21,16,,,,,Lars Kreienmeier,Johannes Kimmeyer,Alan Saggiorato,Alberto Amato
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,The Trickers,Pizzetti di cuore,The Trickers,21,10,,,,,Ruben Møberg,Daniel Henriksen,mattia andreoli,Gabriele Andreoli
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,Viking spikings,Panetta,Viking spikings,21,16,,,,,Rapolas Diržinauskas,Anton Schönberger,Mirko Biondini,Giovanni Messina
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,Silverback Servers,Gondar,Silverback Servers,21,3,,,,,Giuseppe Spataro,Martin Hilsheimer,Lorenzo Ghinelli,Giacomo Colliva
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,Super Douper,Il ritorno delle buste,Il ritorno delle buste,18,21,,,,,Max Syndikus,Lea Kiesel,omar zeni,Andrea Piccirillo
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,Fritti misti,Engelsing/Mensch,Engelsing/Mensch,17,21,,,,,Tommaso Marzocchi,Matteo Santopietro,Noah Mensch,Florian Engelsing
Bracket Stage,Open Advanced,Bracket A,Round of 16,Single game,Aperol SpikeZz,Fusion Spikerz,Fusion Spikerz,16,21,,,,,Tom Schlaghecken,Patrick Gadziak,Alain Florinda,Jonas Wiemann
Bracket Stage,Open Advanced,Bracket A,Quarter-final,Best of 3,Wasghiri Pedro,Fusion Spikerz,Wasghiri Pedro,11,15,15,11,15,11,Luca Pallotta,Dario Shir Akbari,Alain Florinda,Jonas Wiemann
Bracket Stage,Open Advanced,Bracket A,Quarter-final,Best of 3,"First Come, first Serve",Engelsing/Mensch,"First Come, first Serve",15,10,15,10,,,Lars Kreienmeier,Johannes Kimmeyer,Noah Mensch,Florian Engelsing
Bracket Stage,Open Advanced,Bracket A,Quarter-final,Best of 3,The Trickers,Il ritorno delle buste,The Trickers,21,17,15,4,,,Ruben Møberg,Daniel Henriksen,omar zeni,Andrea Piccirillo
Bracket Stage,Open Advanced,Bracket A,Quarter-final,Best of 3,Viking spikings,Silverback Servers,Silverback Servers,16,18,14,16,,,Rapolas Diržinauskas,Anton Schönberger,Giuseppe Spataro,Martin Hilsheimer
Bracket Stage,Open Advanced,Bracket A,P9: Quarter-final,Single game,Aperol SpikeZz,SpakkioBall,Aperol SpikeZz,15,9,,,,,Tom Schlaghecken,Patrick Gadziak,Filippo Fabbri,Tommaso Santucci
Bracket Stage,Open Advanced,Bracket A,P9: Quarter-final,Single game,Fritti misti,RCB Chicago Fools,RCB Chicago Fools,13,15,,,,,Tommaso Marzocchi,Matteo Santopietro,Alan Saggiorato,Alberto Amato
Bracket Stage,Open Advanced,Bracket A,P9: Quarter-final,Single game,Super Douper,Pizzetti di cuore,Super Douper,15,12,,,,,Max Syndikus,Lea Kiesel,mattia andreoli,Gabriele Andreoli
Bracket Stage,Open Advanced,Bracket A,P9: Quarter-final,Single game,Gondar,Panetta,Panetta,8,15,,,,,Lorenzo Ghinelli,Giacomo Colliva,Mirko Biondini,Giovanni Messina
Bracket Stage,Open Advanced,Bracket A,Semi-final,Best of 3,Wasghiri Pedro,Silverback Servers,Silverback Servers,10,15,12,15,,,Luca Pallotta,Dario Shir Akbari,Giuseppe Spataro,Martin Hilsheimer
Bracket Stage,Open Advanced,Bracket A,Semi-final,Best of 3,"First Come, first Serve",The Trickers,"First Come, first Serve",11,15,15,10,15,12,Lars Kreienmeier,Johannes Kimmeyer,Ruben Møberg,Daniel Henriksen
Bracket Stage,Open Advanced,Bracket A,P5: Semi-final,Single game,Viking spikings,Fusion Spikerz,Fusion Spikerz,20,21,,,,,Rapolas Diržinauskas,Anton Schönberger,Alain Florinda,Jonas Wiemann
Bracket Stage,Open Advanced,Bracket A,P5: Semi-final,Single game,Il ritorno delle buste,Engelsing/Mensch,Engelsing/Mensch,15,21,,,,,omar zeni,Andrea Piccirillo,Noah Mensch,Florian Engelsing
Bracket Stage,Open Advanced,Bracket A,P9: Semi-final,Single game,Aperol SpikeZz,Panetta,Panetta,11,15,,,,,Tom Schlaghecken,Patrick Gadziak,Mirko Biondini,Giovanni Messina
Bracket Stage,Open Advanced,Bracket A,P9: Semi-final,Single game,RCB Chicago Fools,Super Douper,Super Douper,15,21,,,,,Alan Saggiorato,Alberto Amato,Max Syndikus,Lea Kiesel
Bracket Stage,Open Advanced,Bracket A,P13: Semi-final,Single game,Gondar,SpakkioBall,Gondar,15,13,,,,,Lorenzo Ghinelli,Giacomo Colliva,Filippo Fabbri,Tommaso Santucci
Bracket Stage,Open Advanced,Bracket A,P13: Semi-final,Single game,Pizzetti di cuore,Fritti misti,Fritti misti,10,15,,,,,mattia andreoli,Gabriele Andreoli,Tommaso Marzocchi,Matteo Santopietro
